,SFH3_HH_d,SFH4_HH_d,SFH5_HH_d,SFH7_HH_d,SFH9_HH_d,SFH12_HH_d,SFH14_HH_d,SFH16_HH_d,SFH18_HH_d,SFH19_HH_d,SFH20_HH_d,SFH21_HH_d,SFH22_HH_d,SFH27_HH_d,SFH28_HH_d,SFH29_HH_d,SFH30_HH_d,SFH32_HH_d,SFH34_HH_d,SFH36_HH_d,SFH38_HH_d,SFH39_HH_d
0,0.161493194495307,0.3783072775946723,0.5557827780829537,0.5430576951132879,0.2762826107872858,0.1415149165259467,1.2638997765435116,0.1382796944300333,0.241645028241475,0.204541972308689,0.4579264156765407,0.1877045549604626,0.2789846661885581,0.0959806110170152,0.0911952777544658,0.1300545276641845,0.1836804723103839,0.1724898334291244,0.6392409479459128,0.366942500119739,0.5529664442274305,0.1378059721416897
1,0.2150205001592635,0.379044138675266,0.4467653055402968,0.3033018895467121,0.2548649303784665,0.1372919723510741,1.2512479744805225,0.5054744447231283,0.1712087221145632,0.2071639444563123,0.2006704167048137,0.1987328607347277,0.3097106664869521,0.0970848889032999,0.1773954162385729,0.1114036668353611,0.0919578611824247,0.1154210555182563,0.1242515556547376,0.3358126949734158,0.3263561389075387,0.146448805448744
2,0.1566265001932779,1.2960839729176628,1.655185747400921,0.48061030504438607,1.1185548497192745,1.400891605981191,4.314721388498951,0.0721422778076595,0.2034815831369822,0.42682872076564304,2.4010703027513327,1.195163775634764,1.3510969735357479,0.397907222514682,1.1614743067476494,2.034268913841247,0.1310133612738714,0.4973311101913448,1.339013496830728,0.3237832780069777,0.9225539153575907,1.2887357225735976
3,0.8218291653368215,1.1718530562612761,0.88769791653951,0.1526526384565563,1.9980939968956841,0.159063944641749,3.4063922989103577,0.4921186682224272,0.1248486946317884,0.618461722135544,3.34681956907907,0.8391654451158304,0.8688985841221291,0.2626563893689047,0.8734675567044143,1.902757688193852,0.2821004991981715,0.4431232766363353,1.3206874717844854,0.2548860003232952,1.054227637513478,1.714578530300987
4,0.488130219981406,1.2360881419181848,1.1827231952243382,0.2793214162402683,0.854979528299967,1.2311350274377384,3.693720585441598,0.4826951926522788,0.5429460565461054,0.6453225565910343,2.3640232261021876,0.9466641397264272,0.8418724714703022,0.3910087509685086,0.8404410531494344,1.4861661420292336,0.08801952793333259,0.32987513932122214,0.1182579166412355,0.25402302855385683,1.084828749230172,2.138978612640168
5,0.32200452740457275,0.8360484989934497,1.059246692360772,1.136988558493719,2.167983588324652,0.15873636128372592,4.2763306120130915,0.4702621099366092,0.5518088880750847,0.5738439442104759,3.3305626917945057,1.1923486673990884,1.1362130828963406,0.7457924725453066,0.8022455553346199,2.982876971371969,0.1175850278112621,0.45675986195670176,3.3487590612252562,0.3650866943120952,0.958619472389751,1.425303077210321
6,1.2062378877745727,2.6073923366281737,3.494195085864597,1.709947194141814,3.4004293025546595,2.3228343335284136,8.536382021882801,2.1900140276405535,1.356334693172244,2.6683235281017113,6.761496574783306,3.0688272205776634,2.526687386449182,0.9419714691480017,2.70200978450775,4.221825361998875,1.7174752243624805,0.8089057227664516,6.197094101566739,1.8730617764314024,5.910439737436507,5.496613665400609
7,0.8115426642841772,1.2758310825877734,0.9780552766588001,1.8105563884099294,2.1592440674440674,0.1548251944356493,3.597298931884765,0.7632532229105622,0.45516435971260183,0.6398426533513601,3.161962334548097,0.934848445298938,0.8288843853420675,0.5939248058451537,0.5425329188638269,1.6037234214570781,0.7427717768801569,0.5778343598047898,4.769973594678775,0.1642513605753583,1.2876218034558822,1.8746695559024824
8,1.637428167247773,1.201655499860975,2.0441666976928694,0.5460912231657241,3.022315552732679,1.2181166393041611,4.923877037705297,0.4859874172925948,0.24549127838346718,0.9831132482131307,5.592920852687672,0.986711110178629,0.7954718036969504,0.545024166870117,0.7829090821716518,3.5081415439181876,0.4377346953392025,1.7142122509850397,6.149142740715875,2.263989423391557,4.464438258926076,1.3744725006368423
9,3.371776113547216,3.6156894199053395,5.256912834591338,5.5306052526473986,4.339128134748669,2.7665033019145326,9.29814199233586,2.3905320281982387,2.814077024674414,3.5212837502691454,12.57547322236693,3.7136428842756493,3.088676699023778,2.222804726680117,5.17444027228885,5.37879230775833,0.9672159997171825,1.8483198038736983,6.092879102452597,6.570207698146501,7.287393129814996,4.061439944034154
10,0.6391910837305922,1.1505529714822778,1.3137128615909144,1.0573876109017255,2.3483720314025875,1.2211434973928663,5.875669854015785,0.5511414723767161,1.4451040582153545,1.3673838323990504,4.044756159549287,0.8077115839640314,1.058185251988307,0.6778228870020983,1.7125189179711868,1.4183853877809305,0.2514794994619155,1.3936270816379135,3.4510395793702875,2.170776718070771,2.489714338652293,4.5305936752743206
11,1.2730820533434555,0.2230484163920085,1.499910414928861,0.6427457762400319,2.2731873061709953,1.1235078619798036,3.549536360062477,0.5794736673116675,1.2935720531887478,0.948742360281943,1.0865071110195574,0.8431258035871727,1.1283486361503614,0.082316027853224,0.6252232766893175,1.2261171414481267,0.2034629720899793,0.1612849440044824,2.2348862581226565,0.2264605563269722,1.3183787501017257,1.2437496932718473
12,1.1708727501100973,1.1414121122625156,0.4238683604346378,0.3735112784703576,0.4798189171261255,1.1443386375135847,0.3883414996253118,0.120723805650075,0.2011083327399359,0.4554654728359636,1.106991195466784,0.1435223058064779,1.677244446182251,0.44397577769226576,2.0898425253179354,2.724747410170236,0.18379850024647168,0.3533019435564676,2.4101239742490983,0.211373360909356,1.3909235532972546,1.135714694489373
13,0.6933927226437463,0.9842184174087316,1.3074240281846783,0.1793805838055078,3.004884551027086,0.6175944443808643,2.45309869819217,0.3550395272360906,0.3350631395763821,0.8856993032640885,2.5300359189351527,1.058926856676738,0.8438471961975108,0.5742071393675277,0.8767684448242186,0.3341045551723903,0.41336883322132956,0.6891252491739079,0.2165809726715084,0.8164500268300361,1.4731393042617373,2.13018930940628
14,0.2740004995134145,0.2342317773183188,0.4673424735175245,0.3720597213480209,0.2588057496388751,1.439538021614816,2.76836466857062,0.8141882241355052,0.2114451382742994,1.0162727798514892,3.383479748238458,0.3678053898281523,1.59940488503774,0.6131239723496958,2.04506852783627,2.2134968300448508,0.3836550005594893,0.4705622766282823,0.1944131668514673,1.0698518606397849,0.395269498909844,0.1384953610102336
15,0.2537693333095973,1.0572185557232958,1.6877139720492877,1.0626902794308133,1.903182693778144,2.9231947842915837,0.6003087777031793,0.7063269722117326,0.7552513044622209,0.5176522230360241,3.1781345068189717,1.3009472238328734,1.5973125877486334,0.1382821664598252,2.2214284141858416,0.1207723057217067,0.3503084726545541,1.416974555375839,2.2851377175569514,0.9024834745380604,1.3471573067559135,1.3049876095877766
16,0.395914526833428,1.134970028879906,1.096992584228515,1.1998994698842376,2.627226000637481,0.9462862240685344,2.795255690617031,0.5950021948284578,0.6178177524142793,0.5966710836622454,3.4101702039930437,0.4993904710557725,1.4734536430676772,0.556737694809172,0.7606317508273662,0.1877518889321221,0.4161221397691292,1.8951717783398097,2.3660133090522555,0.8253329435586947,2.208061746478081,2.0912822525077392
17,1.765953888527552,0.2870992504543727,1.8230841958787707,0.6791505274454755,1.2919591100904697,0.8027973623779081,0.9795501381768108,0.2174099999321828,0.4343651948716908,0.5228338888380262,0.4655891378614638,0.4364576380411785,1.4209414998372405,0.1494588336520726,1.6573989981704296,1.0134360538058818,0.8003943888346355,0.7360901655409072,0.1702394166310629,0.3389762769911024,0.9327482777913416,0.4246245270623103
18,0.819453141191271,0.2957589723798965,2.044837638515896,0.6351056110805933,2.3843200308058004,2.188278500723836,1.3388385287814684,0.9662273609744192,0.7964127784119714,0.6983881668991525,3.524563499959307,1.6520997209760884,0.5021507219950364,0.6954868052297181,0.7509251940409352,2.2563837475882638,0.3253505282084146,0.6156546956380203,0.2845102778116862,0.3793494724697536,1.0729657525804306,1.695682746945487
19,0.532586528976758,1.5579067755699167,3.088609437900118,0.5290497226291235,2.993299442036947,0.8465882521735294,3.776349301105075,0.7784338328838375,0.9690860007524487,0.7811878599166864,3.584013011508522,1.5399363900926366,1.372641169431474,0.1271884721967911,2.052038314821983,1.8279107796245173,0.2967002503183152,0.822392083040873,2.3508704439481107,0.7930993863370679,5.470448764864605,1.855673998456532
20,0.2115493329895865,1.5937149735715637,1.3307065539889855,0.5173083328882853,2.891018911488854,0.5437046388308207,4.659793438402819,0.901094638795324,0.8913245574103463,0.7714960007429105,3.4037309430016536,1.567278445265028,1.5426556679195798,0.1564022500806383,1.8084584723896442,1.704886611779531,0.2455308890448674,0.914220638974508,0.3218378335158026,0.8103763619105002,7.485828380711874,2.2834973883522873
21,0.1908216945568722,1.9774710313982409,1.3240270826551652,0.44730997293260377,3.829636524115667,1.620545996660655,6.979249194155799,0.5460404166221619,0.3185838886155022,0.6341698890129736,3.4245513889736516,1.6738512780083539,1.2636998902532801,0.3861022489600707,1.7333809679084324,4.498725933694841,0.0831506388399335,0.8980660284042351,3.2066133498350813,0.7428242768446611,7.678027713902791,3.068384439378365
22,0.2492843328899801,1.5281601382652892,0.4420903058369955,1.4112330020692614,2.4318974208407913,0.6551221395333603,4.227122109985346,0.1049589998881024,0.17605588963296698,0.4855361664030295,0.1791165830824109,1.5349972735299018,1.1706771965238782,0.4047565284967416,1.9451481362952103,2.870959777747258,0.0909825556251737,0.7545466954125295,1.4965811677826781,0.5836565548446442,6.02089547363917,0.2493540000067815
23,3.056951828196314,4.233998080762226,3.835720556047226,2.588476689826117,3.339546330367193,3.156167582869532,9.08075674214894,2.5882471142424497,1.3387501946422786,2.4257150240209358,10.268786911752473,3.759077942254807,3.464799056953852,1.517235945839353,5.19514586542977,5.386545363320243,1.4378300036165452,2.707800418949129,6.151612186113994,1.619986195402675,7.549058603117202,6.003412903531339
24,0.1379006388240389,1.3433707193321673,1.513497551472982,0.2004211668650307,1.6750338076697462,0.1358423333485921,4.379242310312044,0.9016118603150061,0.2265879171901282,1.150155002506573,2.7867266024695523,1.3713640029907215,0.8484708059946697,0.35418564011255843,1.3770498854080844,2.497392970879873,0.090352361014154,0.7047818079206678,1.8363040309482146,0.6321337236430893,0.2435116110059947,1.3264406160036724
25,0.2225331389082804,1.1286048066192187,1.1657543606228304,1.2247975313398556,1.711346610747443,0.1640699448400073,2.747680746746065,0.5831248895830566,0.4743124714454018,0.733694167354372,2.924901157781811,1.3258982514275424,1.1363910535812374,0.4134235011312698,1.5157464456319814,2.829425194210477,0.29806599948141244,0.6575065551122031,2.9834969963285656,0.6105943063206143,3.9848435805002858,2.440312997770311
26,1.2416331014606767,1.1129644714223006,1.2714068589952252,0.2748732777065699,2.8991025610817793,0.1615665553675757,3.638992038059238,0.7371538319057896,0.46890258245732974,0.5177081938134295,3.7461926523049978,1.3018999730851921,0.8140731672181015,1.0358280259450265,1.5224855576356247,2.7507842791557295,0.0964109722561306,0.5832565836164687,3.2204780019892576,0.573688832261828,4.861547391086157,1.5013544427606802
27,0.1992095835791694,1.1048698608477912,1.189925721613565,0.2714097223493786,1.5945960263994006,0.1579214720567064,3.370531556595712,0.7300451950682538,0.9347197507301971,0.5814931668943825,3.3123420285966714,1.0815133892907036,1.1638678875605273,0.24763386207156618,1.0965580539650381,2.667407083649105,0.2264819444815315,0.5490677764468725,1.3609409458796184,0.987145221519468,1.0719490293453138,2.2681660457876
28,6.158128037399713,3.887194776492652,2.9200657724168546,3.357361607347593,4.027502912097506,1.0784987220711177,9.035864494133007,1.6649503616359507,2.4202573582728757,2.777026559156844,11.781597947200103,4.204401612006293,2.1935463307592595,1.5248220846705944,3.1959738061269105,5.372579585393269,4.563378968450757,1.9108847760942234,6.055991657532586,2.5293373856465053,6.49917482509348,5.391980976380244
29,0.1914790556642744,1.2729993044190935,1.5925378851572654,0.29013052819569896,2.4152859230889208,0.15457874942090769,2.493398117637637,0.8698938888417324,1.2825538863764865,1.1696591391192552,3.1561038620630866,1.1377046088324663,1.1341439180303796,0.8142991935491568,0.988714971033733,2.5279450052473296,2.0693571082512547,0.6637118334876152,0.1169602222442627,0.556919777544339,1.1786957508405043,2.1928465032895414
