date,SFH3_HH_d,SFH4_HH_d,SFH5_HH_d,SFH7_HH_d,SFH9_HH_d,SFH12_HH_d,SFH14_HH_d,SFH16_HH_d,SFH18_HH_d,SFH19_HH_d,SFH20_HH_d,SFH21_HH_d,SFH22_HH_d,SFH27_HH_d,SFH28_HH_d,SFH29_HH_d,SFH30_HH_d,SFH32_HH_d,SFH34_HH_d,SFH36_HH_d,SFH38_HH_d,SFH39_HH_d
2019-04-22 19:00:00+00:00,0.0115739722596274,0.0115749722533756,0.0904054167217678,0.0705374998304579,0.5666865558200412,0.0116136388911141,0.0901023333443535,0.0110551667080985,0.2798851388719351,0.0104375833352406,2.612333020528163,0.213312999979655,0.0119875277837117,0.0009300833377573,0.0107028055244021,0.2017526673740809,0.0008138611103925,0.1789685827255253,0.001494888876544,0.0112264444404178,0.1406648050626129,0.0122912777794732
2019-04-22 20:00:00+00:00,0.0117379722515742,0.0116829444408416,0.1092165000067817,0.0711902221255832,0.6979718046400282,0.011977500017484,0.0908649445427788,0.2023872223801086,0.0109712500095367,0.0106269444571601,0.1678076385498043,0.3971447214338501,0.0120775833156373,0.0006295277762744,0.0108155833376778,0.0604216389126247,0.0006189722196095,0.1737549722247653,0.0015677777787049,0.0113256111198001,0.2734509445799719,0.0124631110880109
2019-04-22 21:00:00+00:00,0.0116530555327733,0.0116220000081592,0.1807427500830756,0.0711826109992133,0.8064005276150173,0.0118970833275053,0.0905462776396009,0.0111344166543748,0.01091808333132,0.0105503611299726,2.208251311874391,0.4491828060574001,2.558070469416509,0.0005606111089388,0.0107793055931727,0.0603741666264004,0.0006211111110117,0.0692226945029365,0.0015600277668899,0.0112478333181804,0.2963384168148048,0.0123765277809566
2019-04-22 22:00:00+00:00,0.1135699165874056,0.0115740277846654,0.206111778110928,0.0709625555674235,0.6645413614908856,0.011844166665607,0.0902713332917955,0.1584412506792275,0.0108580833355585,0.0105118333445655,0.1674219996134437,0.4637638866424547,0.472041110457314,0.0005599722196658,0.7248655544148558,0.2065007778591583,0.0006234444440239,0.1719529993269187,0.0015573055409722,0.0111926388608084,0.3019158882511987,0.0122980555216471
2019-04-22 23:00:00+00:00,0.0117258333365122,0.0116780555619133,0.1950189168930053,0.0714702223247952,0.6828106662326391,0.0119531111107932,0.090931416659885,0.1787589448346035,0.2939195830318678,0.0106205277893278,0.2160745545705159,0.5055081694708935,1.4717518535243144,0.0005644722211692,0.0108255555788676,0.060431722248925,0.0006266388885676,0.1814919167412656,0.0015694444414642,0.0113075555536482,0.50567122218344,0.0123820555475022
2019-04-23 00:00:00+00:00,0.0503793884992599,0.0115627777814865,0.208082306289673,0.0709185558107164,0.7982217222425675,0.0118266389025582,0.0902053610695733,0.1691170000314713,0.0108180278089311,0.0105103055768543,2.2687620354546416,0.5226647775014241,2.327223339788121,0.0005580555530058,0.010705444433954,0.0601018611272176,0.0006241666674613,0.1822155283821953,0.0015536944266822,0.0111798333221011,0.3677238628387445,0.0122249999999999
2019-04-23 01:00:00+00:00,0.4434273884057987,0.0116074166456858,1.1305780020607843,0.0711285835266113,0.6807879725138345,0.0118749444882075,0.0905338332917955,0.1685688331921899,0.0108644722435209,0.0105576110998789,0.1676569442749022,0.4813549170600035,1.95881494047112,0.0005598055531581,0.0107588055398729,0.1916958889855276,0.0006245277785592,0.1850273889753552,0.0015628888809018,0.0112253055519527,0.5348147776577211,0.0122781389077504
2019-04-23 02:00:00+00:00,0.1574356382714371,0.0115617500040266,5.463077587636311,0.0710759998957316,0.6716563593546548,0.0118539166821373,1.825155466969816,0.0111220833433999,0.6101879438797638,0.0105171944724189,2.307854578230127,0.4922559439341238,1.2587687862502193,0.0005601944406827,0.7004613878117661,0.0706416389359368,0.0006232499990198,0.1843088892618817,0.0015571944283114,0.011204750002755,0.5122313343683867,0.0122435833613077
2019-04-23 03:00:00+00:00,0.0115792500231001,0.0115773611095216,0.0792828887939452,0.0707552221086289,0.7941107211642794,0.0118176111088858,0.0902903335783216,0.1710510267072251,0.3595796953969532,0.0105371389150619,0.1674752498202854,0.4671368874443898,0.4709178341627119,0.0005595277761419,0.01070458331373,0.0601133889516194,0.0006216388892796,0.1838937766710918,0.0013407777829302,0.0111656666570239,0.3331774715582526,0.0122136666430367
2019-04-23 04:00:00+00:00,0.0114503888951407,0.0113995555506812,0.0777558054818047,0.0698524998982747,0.6929437796698678,0.0116804999854829,0.0893414443757798,0.0109495833158492,0.012406749929322,0.0103544444693459,0.1663761110093856,0.4778998039245619,1.0651063337696929,0.0005551944389939,0.0138765555885103,0.2263590842882793,0.0007645555547542,0.2082594999525279,0.0011866388916969,0.0110376944065093,0.5239006945583544,0.0120458055522706
2019-04-23 05:00:00+00:00,0.0115170833269754,0.0114759444528155,0.0836854444927639,0.0702253888448079,1.1421701367060346,0.0117636666907204,0.0897821111679076,0.0110328611029518,0.0107859722296396,0.0104169444349076,2.308625004069008,0.4419402226342092,2.1679904155704697,0.0008546111135019,5.243866004859079,0.1780024449878268,0.0009887777783804,0.1855439714431762,0.0012196944422192,0.0111258333444595,0.3019188344160706,0.0121827500025431
2019-04-23 06:00:00+00:00,0.0117155000289281,0.0284364444096883,0.0915866388744778,0.0845760833952162,0.6679708884980943,0.0120408055464426,0.0923008054097493,0.0184681666321224,0.0162930833366182,0.0106076944404178,0.1910428335401746,0.1574316109127468,0.0200336666954888,0.000936250001192,0.6493096156385204,0.0617607499652438,0.0009990555526481,0.2017946672439577,0.0015641111079189,0.0196886666854222,0.2712085272788987,0.018754972216818
2019-04-23 07:00:00+00:00,0.0202782222085528,0.0638476389805475,0.0899659443113539,0.0558926110585531,0.6083105266359118,0.0268256110986073,0.0986037222544351,0.0653383608500163,0.0332576389312744,0.0104455000109142,2.155673553297245,0.1619069446987574,0.0234025833209355,0.0028838610975278,0.0209297221899032,0.0675512777752345,0.0009883888910214,0.1967594723807436,0.0015464166541894,0.0596240833388434,0.1683118875609502,0.045571500049697
2019-04-23 08:00:00+00:00,0.0246357777807447,0.072317916700575,0.0919890558242798,0.0425520554966396,0.7136339719136556,0.0355271945317586,0.1029304165946113,0.0655261665768093,0.0383602222151226,0.0105255556133058,0.204794916407267,0.1682403055826825,0.0312500555647744,1.0551050861954692,0.0209367500199212,0.0763738333278232,0.0009858888912532,0.1119590552859836,0.0015480833205911,0.0597656666119893,0.0376398888481988,0.062183694354693
2019-04-23 09:00:00+00:00,0.6678230032364516,0.0727424445258246,0.093687055545383,0.0537452222347259,0.8814534974628021,0.0390707222037845,0.0998604446834987,0.0653836389541625,0.0445945832464429,0.0105086944129731,0.2697421107821968,0.1711765555063883,0.0327535554832882,0.1388958050833808,0.0204533055411444,0.0794815554830763,0.0009811944466498,0.1138324444876776,0.0015514166563749,0.0598171944936116,0.037490083334181,0.0517830276807149
2019-04-23 10:00:00+00:00,0.0271101666847864,0.0727421389473809,0.082918416765001,0.0549064444330003,0.1336136106914941,0.0392765832159254,0.101192277823554,0.0149488610823949,0.0464340554608239,0.0105110555542839,2.32434071977404,0.1652683612823487,0.0330544722451103,0.0526940277735392,0.0201672500133514,0.0811575834486217,0.0009879999995231,0.117819639078776,0.0015556388811932,0.0597361666679382,0.0372457222408718,0.0402970835261874
2019-04-23 11:00:00+00:00,0.0258796943955951,0.073096722178989,0.1631746945063273,0.0515185832632912,0.1302023611916435,0.0258632777425977,0.0999173888100519,0.0115879444493187,0.0464431666798061,0.010590277759234,0.2037573057386613,0.1576619446224638,0.0330373611238267,0.1542001951615014,0.0203083333333333,0.0759798333062065,0.0009911388887299,0.1464931109110511,0.0015651944365766,0.0598505000432332,0.037162194304996,0.0161325000047683
2019-04-23 12:00:00+00:00,0.0266814166651831,0.0731327221764458,0.079190944650438,0.0385329166809717,0.1296253335316975,0.012424944448471,0.0942144164615207,0.0116686666674084,0.0390452777968512,0.0106529166513019,0.203991222169664,0.1574562218136256,0.0302011110915078,0.0403706389347712,0.0201242777533001,0.0224175277656979,0.0009966111100382,0.1450176393720839,0.0015444444454378,0.0604056943787468,0.0371365555233425,0.0129801111115349
2019-04-23 13:00:00+00:00,0.0236640277412202,0.072878249973721,0.0939170832739936,0.0215031944168938,0.1331637776480781,0.0116228888988494,0.0957140833536784,0.0117201388888888,0.0109951388809415,0.0107252222299575,0.2046302224900986,0.158085416836209,0.0185008055792914,0.1243434169318947,0.0184679444498486,0.0119994444502724,0.0010020555512772,0.0715436946842405,0.0012131944649749,0.0604997222688463,0.0371866388850742,0.0215297499550713
2019-04-23 14:00:00+00:00,0.0227738611777623,0.0597559446414311,0.092382972187466,0.0111028611130184,0.1215892501831052,0.0115648610962761,0.095138055589464,0.011684305551317,0.0109143055438995,0.010783083348804,0.2053335555182563,0.159175499725342,0.0119793333662881,0.0307173055622312,0.0151118610779444,0.0120278333187103,0.0010051111032565,0.056536027903027,0.0012201111290189,0.0608362500190735,0.037359027756585,0.0208321943892372
2019-04-23 15:00:00+00:00,0.0156420833163791,0.0310101944314108,0.1773135830985175,0.0110976944287617,0.1109186390135024,0.0114866111146079,0.0939458886040581,0.0115641666783226,0.0108760277615653,0.0108144166628519,0.2051982499864366,0.1595159722646077,0.0119131944550408,0.1096916109058588,0.015592499979337,0.0119354444477293,0.0010068611024154,0.0488387221839693,0.00122161111931,0.0608660556581285,0.0373351388719346,0.0128163333389494
2019-04-23 16:00:00+00:00,0.0118334999905692,0.0118681944529215,0.0911034166124132,0.0136683611075083,0.1099023887634277,0.011306805562973,0.0918741665310329,0.0114316388818952,0.0106985555648803,0.0106967777755525,0.1784417781405978,0.1582442774878605,0.0115894167078866,0.1141555553224357,0.0142191389004389,0.0117756944391462,0.0010044722139835,0.0206887499623828,0.0012088888923327,0.0604454167366027,0.0370161666446261,0.0126347499953375
2019-04-23 17:00:00+00:00,0.0117903888755374,0.0117700555377536,0.1876871669981215,0.0179294444349077,0.1099474723392063,0.0112542222075992,0.0911849447250366,0.011331361108356,0.0107936944829093,0.0106736110713746,0.1679864164988199,0.1572733059353298,0.0148499166594611,0.1343655284378264,0.0109297777864668,0.0344312222162882,0.0010010833271675,0.0446696389516194,0.0012064166741238,0.0604636666191948,0.0282632777664396,0.012588416674402
2019-04-23 18:00:00+00:00,0.0118941944413714,0.0117744444582197,0.1881721945656669,0.0719511111153496,0.1103913889778984,0.0112970555755827,0.0917946389728122,0.0113392222192552,0.0112629166709052,0.0107292222208446,0.1683818335639108,0.1576259445190427,0.0121752500083711,0.1229406940036355,0.0109746944295035,0.0612138612217373,0.0010045277696516,0.0669884169684516,0.0012136388940943,0.0608565000110202,0.1252149169974856,0.0126532777282926
2019-04-23 19:00:00+00:00,0.0925840830749942,0.0116919166750378,0.0908353610356648,0.0712573890262179,0.4080179728190103,0.0111427777502271,0.0911532221688164,0.0111816111061308,0.262693583724234,0.0106229444185892,0.1673824721442327,0.1572467778523763,0.0120294444375567,0.2272605838749141,0.3040798047198194,0.0607161944283379,0.0008215833321213,0.1708386940002436,0.0015059166606929,0.0469127778026792,0.1413108332289587,0.0124697778171963
2019-04-23 20:00:00+00:00,0.0116654999627007,0.0116325000047683,0.1889561394373576,0.0709493335088094,0.5747905558692084,0.0116880833148956,0.0908048332850138,0.1573604999409782,0.0109417777591281,0.0105609444591734,0.1670257773929171,0.1569879723442928,0.0120256111250983,0.011559166653951,0.4887376118871904,0.0605226388719346,0.0006241944460405,0.0662994167751735,0.0015591944379938,0.0112979444689221,0.2425724182605744,0.0123965833187103
2019-04-23 21:00:00+00:00,0.011583305562867,0.011562916692098,0.1887767770131428,0.0708487777498033,0.6974273891872828,0.0118279444800483,0.0905104723824395,0.0110711667087343,0.0108753889057371,0.0105101944340599,2.040676154454555,0.4457327495574948,0.0119491110960642,0.1112305833869509,0.0107047499656677,0.2032561389075383,0.0006229166686534,0.0660710278405083,0.0015484444240728,0.0112026666535271,0.1421756939331689,0.0123050555467605
2019-04-23 22:00:00+00:00,0.0116438611321979,0.011598972219891,0.090508583386739,0.0710606666776869,0.7516526384989424,0.0118800555441114,0.0906279167175292,0.011086777779791,0.0109134444501664,0.0105673611058129,0.4844193929036428,0.1567416387346056,0.0119636666271421,0.1238778334061297,0.0107601388507418,0.0602903889973958,0.0006207222239838,0.0662106666353013,0.0015590555452638,0.0112432499912049,0.136497778301769,0.0123418888939751
2019-04-23 23:00:00+00:00,0.0118494722233878,0.0117769722514682,0.1969081944995456,0.0720899443944295,0.1209504167980616,0.0120767778158188,0.0918335834715101,0.1553786935355925,0.0110882777849833,0.010758777780003,0.1690559446122912,0.4366830561319983,0.0122016388760672,0.2070399170001342,0.0109498055431577,0.0611276390075683,0.0006284722223877,0.072544972313775,0.0015798055724965,0.0114302777873145,0.2506831937074654,0.012526444445716
2019-04-24 00:00:00+00:00,0.0126427500194973,0.0117643333117167,0.1914327774471706,0.0719732223086887,0.6752225282457138,0.0120457777897516,0.0916813056521945,0.0112807777775658,0.0110717222452163,0.0107475555472903,2.362456918419717,0.1579513332366943,2.521513413076932,0.115898333830303,0.6975671094603014,0.061079666603936,0.0006248055560721,0.1651133057276408,0.0015769722339179,0.0114036666552225,0.1363101110988192,0.0124845277971691
2019-04-24 01:00:00+00:00,0.1707143334097327,0.0116484166728125,0.0908644722408718,0.0714795557234022,0.7124514998965794,0.0119338888804117,0.0910951111051771,0.1594605553679995,0.0109659721877839,0.0106485555357403,0.1682039164225261,0.4317892484876841,0.0120768889109293,0.1155796664317445,0.0108296111424764,0.0607259444236755,0.0006247222238116,0.0666679723103841,0.0015643333292669,0.0112974722544352,0.2229656106207104,0.0123705277548895
2019-04-24 02:00:00+00:00,0.1237467773861355,0.0116250555462307,0.19977983317905,0.0713980833265516,0.3506019172032676,0.0118998888466092,0.0909663889143202,0.0111119444502724,0.390345584559441,0.0106161666446261,0.1680285834842257,0.3002188891516802,1.3870141115029646,0.1156572778277929,0.0108009445137448,0.0606521388901604,0.0006235000002715,0.1742214441935224,0.0015611666593286,0.011266472225719,0.1926173337962889,0.0123300278372235
2019-04-24 03:00:00+00:00,0.0806673890219792,0.0114576388862397,0.1972473615858289,0.0702883056640625,0.6203212499194671,0.0117038610670301,0.0899917497634887,0.1559276661475496,0.0108367777983347,0.010447833278444,2.4180978615654856,0.3035181360032825,0.8004223923418237,0.1152356940454904,0.0492795549366211,0.0599980833265516,0.0006174444463517,0.0658214167700873,0.001324916654494,0.0110768611404631,0.2818848912821876,0.0120829722536934
2019-04-24 04:00:00+00:00,0.0113966944244172,0.0113817222277323,0.0897700277752346,0.0699067220899794,0.6979948616451688,0.0116470555411444,0.0896160000695123,0.0108737222035725,0.010763166642189,0.0103856944031185,0.1663308890448676,0.4439650272369391,0.0118164166503482,0.1194730279843013,1.3979379676077106,0.0597247223430209,0.0007747777788175,0.0654940277311537,0.0011780277745591,0.0110138888703452,0.1842564729664068,0.0120118333339691
2019-04-24 05:00:00+00:00,0.0113706944439146,0.0113635277933544,1.4174483911090412,0.0697895832909478,0.7012782225502863,0.0116093055884043,0.0893223889244927,0.0108222500032848,0.2878602501153945,0.0103483055909474,0.1659738056182862,0.1549023054758705,2.5368151319556778,0.3442198332521641,0.6092844487693555,0.0595872221946716,0.0009796388882729,0.1745184717814125,0.0012634474150194,0.0109979166613684,0.2322837767362588,0.0120384444342719
2019-04-24 06:00:00+00:00,0.0115213055398729,0.0210871388249927,0.0903060556623671,0.0527290555795034,0.57883577770657,0.0118211111068725,0.091102888976203,0.0470718610551622,0.010895666665501,0.0104675833198759,2.454658749983036,0.1565033057318792,0.27467461162938,0.0137613055785497,0.6209552803887274,0.0600166666454738,0.0009893333343995,0.0756019999610053,0.0038666637746638,0.0135218333350287,0.0199448055664698,0.012257666656706
