,SFH3_HH_d,SFH4_HH_d,SFH5_HH_d,SFH7_HH_d,SFH9_HH_d,SFH12_HH_d,SFH14_HH_d,SFH16_HH_d,SFH18_HH_d,SFH19_HH_d,SFH20_HH_d,SFH21_HH_d,SFH22_HH_d,SFH27_HH_d,SFH28_HH_d,SFH29_HH_d,SFH30_HH_d,SFH32_HH_d,SFH34_HH_d,SFH36_HH_d,SFH38_HH_d,SFH39_HH_d
36,2.1484075576702772,2.4731241699377686,3.2482168352233054,1.584568276723226,3.102527663845485,1.0982692214356533,8.508932122060969,1.1946962199714468,1.9446848298390715,1.138618807988696,9.842806458960656,3.921486172612511,0.7335942228105343,1.2280935560014505,4.436485132643915,2.2883005583975056,4.8035589155488525,1.3062056384192593,5.917256629774306,1.1498276118861297,6.971685796822443,3.912595649851694
37,0.0,0.0,0.0,0.0,1.8380695248073988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.316245593505437,0.0,6.971685796822443,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20830862273110107,0.0
39,4.450955027474299,3.2413539678573615,3.0106568873087554,2.377505082215205,3.102527663845485,1.7554652533319262,8.726045547930411,1.5548228630675225,1.670258001849388,1.643814082516564,9.653743202124693,3.4880140215555797,2.2935951118138105,1.2076573886209048,4.726255972329775,5.266413224463991,4.90603292498324,1.5499241109848052,5.917256629774306,1.5203503069294804,6.971685796822443,5.045818663157357
40,0.0,0.0,0.0,0.0,2.8812809236314565,0.0,0.238597194035858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5655639294306463,0.0,0.0,2.8188094632758034,0.0,6.971685796822443,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.859756875599756,0.0
42,0.0,0.0,0.0,0.0,1.770642975870771,0.0,2.803694884003489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.121820415655777,0.0,0.0,0.0,0.0,6.971685796822443,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.588119744788275,0.0
44,0.8927216122680232,3.5565904997905102,2.8840838594224714,1.8769536647584706,3.102527663845485,2.0795893580675124,8.726045547930411,1.9373827245182467,1.9402265859180012,1.9427404433753745,10.596782186974448,3.615478886795041,2.643498888481988,1.4874475574466912,4.418476970034178,5.266413224463991,3.521058964398173,1.5893024981392756,5.611584219204054,0.6418424441893913,6.971685796822443,5.318398431677284
45,0.0,0.0,0.0,0.0,0.08232569868300121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137114912181435,0.0,0.0,0.0,0.0,3.819964582970413,0.0
46,0.0,0.0,0.0,0.0,3.102527663845485,0.0,1.5676051133473639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.266413224463991,0.0,0.0,0.0,0.0,6.971685796822443,0.04002862451347067
47,0.1723991390095818,3.6645326380915115,3.342278412543405,1.5657802236133138,3.102527663845485,1.8196493347432878,8.726045547930411,1.9983126662386803,1.0996874720705874,2.319674723553657,10.804051726955818,4.400108579042222,2.6088958601527725,0.8671106110466853,3.973329670657054,5.266413224463991,1.8768863586266809,1.7952391366110936,5.131875452245607,0.8774188908550467,6.971685796822443,5.868600097656196
48,1.2486744705571076,3.802689057106441,4.025348810153538,2.289095724063449,3.102527663845485,0.9913011937061943,8.726045547930411,2.153845309763482,0.6777711680650703,2.0933447525845614,11.153575948248998,4.48142227613661,2.2816801972601164,0.9491605559349072,3.8682016673352946,5.266413224463991,5.156827952906821,2.182720250087315,5.917256629774306,1.1689565846708085,4.087857221020597,5.868600097656196
49,0.0,0.0,0.0,0.0,3.102527663845485,0.0,4.544090528233811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.183124887773727,0.0,0.0,0.16434281746811408,0.0,0.0,1.3690016837968306
50,0.0,0.0,0.0,0.0,0.23642821604411335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,3.102527663845485,0.0,1.0863397674348505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199751580545638,0.0,0.0,4.662387371367881,0.0,0.0,1.5434850666391053
52,0.7998726119544782,4.767507722348634,3.11405396982829,2.3426881947199503,3.102527663845485,0.5567742198573221,8.726045547930411,2.2701041970994744,2.5206093337376902,2.1519149161815627,11.21980333540172,3.8261614095052123,1.969715031835769,1.5122147789292837,3.918996171911558,5.266413224463991,4.767080190987055,1.7726584425502383,5.917256629774306,0.961443529489307,4.165997279352611,5.868600097656196
53,0.0,0.0,0.0,0.0,0.3250535068088185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.9600471681250459,4.685048083347745,4.68335311431885,2.666156666268242,3.102527663845485,0.8075241368717606,8.726045547930411,2.034633556074568,1.887192417520946,2.9474707990619877,11.596237864107518,4.283362888632879,2.7165271854726827,1.784926807538667,4.14833719479243,5.266413224463991,5.057281633008852,2.0541836930169,5.917256629774306,1.0047378598001262,4.290100450518398,5.484721267928016
55,0.0,0.0,0.0,0.0,1.8472470582750131,0.0,1.0858758608288355,0.0,0.0,0.27162811973094536,2.243813364691233,0.0,0.0,0.0,0.0,2.3591196673075405,0.0,0.0,4.264490842292043,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,1.9654353885226779,0.0,0.8261264539082767,0.0,0.0,0.0,0.768006094174952,0.0,0.0,0.0,0.0,0.6563621511035516,0.9114380511124907,0.0,5.917256629774306,0.0,0.7526580017911071,0.0
58,0.4467114167186961,3.296191446404986,2.58014775007036,3.2983278321372147,3.102527663845485,3.5391937208573006,8.726045547930411,1.9893827228360732,2.210903417184618,2.152823111465243,11.596237864107518,3.347440557522243,2.8957362215571933,1.8429188860310441,4.5344402219269,5.266413224463991,5.266825502883065,3.112343640020155,5.917256629774306,3.858182908011476,6.971685796822443,5.185704111554886
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4423223140266206,0.0,0.0,0.0
60,2.9360655545473078,3.1765455517662913,4.219695032176707,2.892140417692395,3.102527663845485,2.1976426097287063,8.726045547930411,1.9238458637343492,1.8190074487447743,2.566674494759245,11.398218787807895,3.4228135539584716,5.8045,2.3888122784111223,4.8501065535783745,5.266413224463991,4.3293899355040635,1.7519376652717598,5.917256629774306,5.915837193467883,6.971685796822443,4.69169559978909
61,0.0,0.0,0.0,0.0,1.3474794715033647,0.0,0.08422662381065393,0.0,0.0,0.0,0.0,0.0,0.1731431647409165,0.0,0.0,1.9376468518204168,0.0,0.0,4.140062709289127,0.9451053950023329,6.971685796822443,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273012009761067,0.0
63,5.802084936971138,4.487877694029275,5.882505356174048,3.219454441748725,3.102527663845485,2.9555166692786727,8.726045547930411,2.4085297544134967,2.5501588606860897,2.9474707990619877,11.596237864107518,4.6854636392805284,5.8045,1.8547074705998103,4.486383093762395,5.266413224463991,5.171335914503203,2.4287641403198226,5.917256629774306,5.915837193467883,6.303147778805097,5.868600097656196
64,0.0,0.0,5.882505356174048,0.0,3.027003191799585,0.0,2.8408323186026827,0.0,0.0,0.034623143545783996,0.0034279604859435153,0.0,5.8045,0.0,0.0,1.6987814746114953,0.0,0.0,3.207651560942333,5.915837193467883,0.0,0.12169407997136528
65,0.0,0.0,0.10026174073219174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.529826887043314,0.0,0.0,0.0,0.0,0.0,0.0,1.147251980792154,0.0,0.0
66,1.478547549321917,4.614045415963063,2.40723841597504,2.743649137941996,3.102527663845485,2.5321215767939904,8.726045547930411,2.2762707482920757,2.326442613625528,1.844356643965506,11.596237864107518,3.679407133780586,5.8045,1.304437250415485,4.635686249634949,5.266413224463991,4.349434217617246,1.8215893348693863,5.917256629774306,3.5511912274810995,3.867384080937173,5.868600097656196
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5743285834418375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,2.533532672458224,0.0,3.676210985522813,0.0,0.0,0.0,1.117325885629727,0.0,5.8045,0.0,0.0,2.986190290461649,0.0,0.0,1.1601273017485934,0.0,0.0,0.8490279372851619
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1647529455264385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,1.2677978549347966,0.0,2.823847368706597,0.0,1.151832216411142,0.0,0.0,0.0,0.07688272139764507,0.0,5.8045,0.0,0.0,1.837903330813515,0.0,0.0,0.0,0.0,0.0,1.31331993614838
71,1.029704997499783,3.903264167549874,5.882505356174048,1.9665184161292157,3.102527663845485,2.6764496153699007,8.726045547930411,2.2073229180230007,0.38233963796297743,2.0308782762315554,11.596237864107518,4.482678970548843,5.8045,0.9766211955017516,4.4396395232650985,5.266413224463991,2.341531701686648,2.0304801903194827,5.7798846077574595,1.5963532475921838,4.351355463814737,5.868600097656196
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.245043224819502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.7980143031226259,0.0,2.323580531650118,0.0,3.13051717711555,0.0,0.0,0.0,0.0,0.0,5.8045,0.0,0.0,2.475652666102513,0.0,0.19293533507452576,0.0,0.0,0.0,1.6937387050841108
74,1.1842817725446473,4.219404191925792,5.882505356174048,2.498273722839352,3.102527663845485,1.0340880551762042,8.726045547930411,2.297415275669099,0.7495878896474825,2.4905121643463786,10.900200470479337,3.609551002587213,5.8045,1.0186018908977514,3.921458058667178,5.266413224463991,3.1584041049400944,6.326361891004776,5.105924020422829,1.9222990906741861,3.422831279195681,5.868600097656196
75,0.0,0.0,0.3022718362119434,0.0,1.9893980890909826,0.0,0.8086682797961426,0.0,0.0,0.0,0.0,0.0,5.8045,0.0,0.0,2.2928002065605577,0.0,0.0,3.2946076714595165,0.0,0.0,1.7110175724824819
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9148097837977938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.046828836451638,3.6477607184516057,5.882505356174048,2.1382321904818222,3.102527663845485,0.6306938599983848,8.726045547930411,2.0043793546305766,3.07504278032515,2.4334160478035614,10.968303872426361,3.7186120330810564,5.8045,1.8254685584015302,3.9728850007057206,5.266413224463991,3.996964524806871,1.7218717501852252,5.917256629774306,1.918035750283135,3.535902686360149,5.868600097656196
78,1.0926280559513288,3.825583689422073,5.882505356174048,3.369303952958848,3.102527663845485,0.9985398118336986,8.726045547930411,2.831152057653007,1.908671306207444,2.5191081112013918,11.596237864107518,4.097071214845446,5.8045,1.8953938865555657,4.445413079828688,5.266413224463991,5.266825502883065,2.882388885196054,5.917256629774306,5.915837193467883,3.927080246954492,5.868600097656196
79,0.0,0.0,1.5581788610802745,0.0,2.7581512681749154,0.0,2.6989753480487177,0.0,0.0,0.0,2.4930919022295637,0.0,5.8045,0.0,0.0,3.20283308731715,1.7896091918600936,0.0,5.917256629774306,0.9336915855341452,0.0,2.1930888724168662
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.033200795531269,0.0,0.0,0.0,0.0,0.0,1.976322746639788,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219472530955735,0.0,0.0,0.0,0.0,0.0,1.7825242077032755,0.6806510815011126,0.0,0.0
82,0.0,0.0,0.0,0.0,2.648802918158634,0.0,2.6140412627326395,0.0,0.0,0.0,1.9662255506144781,0.0,5.8045,0.0,0.0,1.1246437041176707,1.7054494828648012,0.0,5.917256629774306,5.915837193467883,0.0,0.21042956377140687
83,0.8863546129359137,3.707137668183117,3.4292452490912555,3.5687963587866918,3.102527663845485,2.4161072759151447,8.726045547930411,1.9243676664484857,1.7740993085437382,2.2131768630080746,11.596237864107518,3.4584053882598873,5.8045,1.8487483586364302,4.993855075057348,5.266413224463991,5.266825502883065,1.7785270865122462,5.917256629774306,5.915837193467883,3.708459112657442,5.868600097656196
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.6951822162204313,0.0,0.05165209348466249,0.0,0.0,0.0,0.76912886346717,0.0,5.264328548667163,0.0,0.0,0.48951464388106025,1.6110012665324716,0.0,3.7476473041481473,3.232024530437256,0.0,0.18754473724370957
86,4.7144202826341,2.6213805568509603,2.054391805881923,2.3462070558971826,3.102527663845485,2.937862819537852,8.726045547930411,2.0319363041162517,1.889780997281604,2.770881750562457,11.596237864107518,3.1646018013424335,5.8045,1.6107008060587793,4.68893402988911,5.266413224463991,5.266825502883065,1.6432618885146257,5.917256629774306,5.915837193467883,3.988118933926689,5.868600097656196
87,5.691159250839553,3.029933112904763,2.450235167333816,2.0245725280549816,3.102527663845485,2.478751501070129,8.676054199239928,1.8620956110530409,2.856642777321074,1.7642237767352007,11.596237864107518,3.806417721896703,5.8045,1.5861592759291356,4.246873524416817,5.266413224463991,4.567428782563738,2.069276471667818,5.917256629774306,5.416248870446945,3.6397815265549576,5.868600097656196
88,0.0,0.0,0.0,0.0,1.8323848107232004,0.0,0.0,0.0,0.0,0.0,1.5800463969601495,0.0,1.8724913899951519,0.0,0.0,0.5654800719367126,0.0,0.0,2.576592378539509,0.0,0.0,1.6998863701317566
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.3407907745361318,0.0,0.9276924665450963,0.0,0.0,0.0,3.1035405029562106,0.0,3.2964165547053,0.0,0.0,0.0,0.0,0.0,3.307943720274503,0.0,0.0,0.0
92,1.897789360372225,2.469920665025711,5.078419957592747,1.9022425546964006,3.102527663845485,2.388366947356859,8.726045547930411,2.672415554753937,1.4602829695012873,1.9370410026841707,11.596237864107518,3.047988971328736,5.8045,1.1695406121200977,3.5794595794465813,2.408282588058046,3.6022337230947263,1.2181144464810685,5.917256629774306,2.171922947020002,3.1742345635864497,4.779108355463876
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,1.4197207361857092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7681239535967483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473307123237742
95,0.48762791726059357,2.9693461430390666,3.607349795389174,2.014248028728697,3.102527663845485,1.39305208032396,6.563185154660555,1.6627812800460404,0.34153033303154806,2.318463228768772,10.125479164547402,3.4031196924845393,5.8045,1.4026981664233729,3.5614199965477007,3.912344494909709,1.0113728921042546,1.209009607760113,4.174820097539161,3.030937725422117,2.8580694990873345,5.868600097656196
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.247501663886176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.852513287671404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.9656752218696796,2.4985156928883665,3.828398061884773,1.3078181667327888,3.102527663845485,2.0779494160705125,8.18538455672792,1.634908531411488,0.3621852502557959,1.8404899978717202,11.34609576835632,2.5993397470686164,5.8045,0.7957748046424657,3.752428335250749,3.71132474550671,4.1169615552081,1.2168415005577955,4.646220892050532,4.130654684978063,3.2708584983189883,5.297430193720921
99,0.0,0.0,0.0,0.0,1.2078342212253141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204688625017804,0.0,0.0,0.0,0.0,0.0,0.033873004431195675,0.0,0.0,0.0
100,0.8754284451670109,1.8261257762961915,3.5882925053066708,2.3415763104968597,3.102527663845485,1.4153581974877214,6.198969198057374,1.9945593345032768,1.6862354171646952,2.255755856731203,10.065031258519479,2.509966136381359,5.8045,1.1749816089762573,4.308169803924026,5.075277482986451,2.242629029279285,1.642137498474122,5.917256629774306,2.427457610665429,3.6361355036046783,5.573774550008773
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1.5063871647596367,2.568469251269767,3.7782786921289264,3.033618775304159,3.102527663845485,2.4881952539311496,6.297531001175785,6.688756807075612,1.2216924988269786,1.4769229397800245,11.135881571578988,3.2863842471228675,5.8045,1.4508665827565728,3.9927606960747015,4.523422059959839,2.5898858563899996,3.7927265381548123,5.917256629774306,2.2871858639743587,6.546709918430117,5.868600097656196
