,SFH3_HH_d,SFH4_HH_d,SFH5_HH_d,SFH7_HH_d,SFH9_HH_d,SFH12_HH_d,SFH14_HH_d,SFH16_HH_d,SFH18_HH_d,SFH19_HH_d,SFH20_HH_d,SFH21_HH_d,SFH22_HH_d,SFH27_HH_d,SFH28_HH_d,SFH29_HH_d,SFH30_HH_d,SFH32_HH_d,SFH34_HH_d,SFH36_HH_d,SFH38_HH_d,SFH39_HH_d
0,0.161493194495307,0.3783072775946723,0.5557827780829537,0.5430576951132879,0.2762826107872858,0.1415149165259467,1.2638997765435116,0.1382796944300333,0.1676123612297906,0.204541972308689,0.4579264156765407,0.1877045549604626,0.2789846661885581,0.0959806110170152,0.0911952777544658,0.1300545276641845,0.1836804723103839,0.1724898334291244,0.1383911944283377,0.3417849164326986,0.5529664442274305,0.1378059721416897
1,0.2150205001592635,0.379044138675266,0.4467653055402968,0.3033018895467121,0.2548649303784665,0.1372919723510741,1.2512479744805225,0.5054744447231283,0.1712087221145632,0.2071639444563123,0.2006704167048137,0.1987328607347277,0.3097106664869521,0.0970848889032999,0.1773954162385729,0.1114036668353611,0.0919578611824247,0.1154210555182563,0.1242515556547376,0.3358126949734158,0.3263561389075387,0.146448805448744
2,0.1566265001932779,1.2960839729176628,1.655185747400921,0.48061030504438607,1.1185548497192745,1.400891605981191,4.314721388498951,0.0721422778076595,0.2034815831369822,0.42682872076564304,2.4010703027513327,1.195163775634764,1.3510969735357479,0.397907222514682,1.1614743067476494,2.034268913841247,0.1310133612738714,0.4973311101913448,1.339013496830728,0.3237832780069777,0.9225539153575907,1.2887357225735976
3,0.8218291653368215,1.1718530562612761,0.88769791653951,0.1526526384565563,3.320590458888804,0.159063944641749,3.4063922989103577,0.4921186682224272,0.7471292216777808,0.618461722135544,3.34681956907907,0.8391654451158304,0.8688985841221291,0.2626563893689047,0.8734675567044143,2.1200086336771675,0.0777343056466844,0.4431232766363353,1.3206874717844854,0.2548860003232952,1.054227637513478,1.714578530300987
4,0.488130219981406,1.2360881419181848,1.1827231952243382,0.2793214162402683,0.854979528299967,1.2311350274377384,3.693720585441598,0.4826951926522788,0.5429460565461054,0.6453225565910343,2.3640232261021876,0.9466641397264272,0.8418724714703022,0.3910087509685086,0.8404410531494344,1.4861661420292336,0.08801952793333259,0.32987513932122214,5.178646811824378,0.25402302855385683,1.084828749230172,2.138978612640168
5,0.9999947771337293,2.4766296123478146,3.542714806196425,2.4304941154268054,3.366574941338432,1.2623147789478306,8.459681163936205,2.1665790265533658,0.844472832502257,2.0801659165011523,7.5565075544145195,2.6045976388719345,2.801994357787243,1.1932430831167449,3.039017061702409,5.385804530027176,0.994590360866652,0.8411798348638732,5.001696758272915,0.5894853605667741,5.92614335103035,4.777261715120741
6,2.579972024430171,3.1218417786969077,2.8039700835333927,3.192954636679753,3.4004293025546595,3.4227144688473814,9.031129491127874,1.2724151400725034,1.1792823607020912,2.4961553865432724,9.105827780787143,3.237313551669651,2.420961138333217,2.1831726673761986,3.585451330378318,4.449788500176537,1.5133725574255001,2.5162038301044056,6.197094101566739,4.096942362668781,4.364538054397372,6.1394071535321855
7,0.8115426642841772,1.2758310825877734,0.9780552766588001,1.8105563884099294,2.44854928188324,0.1548251944356493,7.422863875283124,0.7632532229105622,0.45516435971260183,0.6398426533513601,3.161962334548097,0.934848445298938,0.8288843853420675,0.5939248058451537,0.5425329188638269,1.6037234214570781,0.7427717768801569,0.5778343598047898,5.870305295308431,1.5760478883451898,1.2876218034558822,2.86291719079023
8,0.3721468903011751,0.2826317775302462,1.1330913363986534,0.5460912231657241,0.9393490559471975,0.1190022224426268,2.8152644266552516,0.0909725831773545,0.24549127838346718,0.9831132482131307,3.599900001822572,0.986711110178629,0.7954718036969504,0.545024166870117,0.7829090821716518,0.1183462779151069,0.4377346953392025,1.7142122509850397,0.2318861109415692,0.1926362777074177,0.2871892226748995,0.2327035276836817
9,0.9120418343464527,0.8453743623654029,2.8024601083543583,1.3007261391533762,1.236600470903184,0.1610342779159546,3.649402444775895,0.8212928889327562,1.3588869439548912,0.7556051099989151,4.567545155292093,0.2988948054843484,0.1910071385489571,0.5360492224534357,1.6214308877415127,1.8518860598776077,0.1993169449700251,0.4906784721162578,2.6313471606016154,3.4111519234127465,1.0788835582150367,1.2732340544594656
