,SFH3_HH_d,SFH4_HH_d,SFH5_HH_d,SFH7_HH_d,SFH9_HH_d,SFH12_HH_d,SFH14_HH_d,SFH16_HH_d,SFH18_HH_d,SFH19_HH_d,SFH20_HH_d,SFH21_HH_d,SFH22_HH_d,SFH27_HH_d,SFH28_HH_d,SFH29_HH_d,SFH30_HH_d,SFH32_HH_d,SFH34_HH_d,SFH36_HH_d,SFH38_HH_d,SFH39_HH_d
0,0.161493194495307,0.3783072775946723,0.5557827780829537,0.4729454174465604,0.2762826107872858,0.1415149165259467,1.2638997765435116,0.1382796944300333,0.1676123612297906,0.204541972308689,0.4579264156765407,0.1877045549604626,0.2789846661885581,0.0959806110170152,0.0911952777544658,0.1300545276641845,0.1836804723103839,0.1724898334291244,0.1383911944283377,0.3417849164326986,0.5529664442274305,0.1378059721416897
1,0.2150205001592635,0.379044138675266,0.4467653055402968,0.3033018895467121,0.2548649303784665,0.1372919723510741,1.2512479744805225,0.1096990278455948,0.1712087221145632,0.2071639444563123,0.2006704167048137,0.1987328607347277,0.3097106664869521,0.0970848889032999,0.1773954162385729,0.1114036668353611,0.0808806945164998,0.1154210555182563,0.1242515556547376,0.3358126949734158,0.3263561389075387,0.146448805448744
2,0.1566265001932779,1.2960839729176628,1.655185747400921,0.48061030504438607,2.293422775403259,1.400891605981191,4.314721388498951,1.1811280558851032,0.2034815831369822,0.42682872076564304,2.4010703027513327,1.195163775634764,1.3510969735357479,0.397907222514682,1.1614743067476494,2.034268913841247,0.1310133612738714,0.4973311101913448,1.339013496830728,0.3237832780069777,0.9225539153575907,1.2887357225735976
3,1.499819415065978,2.8124341696156403,3.3711660303751625,1.5162704730563703,3.3443138862185995,1.2626423623058534,7.589742850833471,1.4752252236392733,1.039793166104953,2.124783694426221,7.572764431699084,2.2514144165886765,2.534679859013031,0.7101069999403429,3.1102390630722034,4.5229361923323745,0.497748805014292,0.8275432495435067,2.9736251688321427,0.4792846665779742,6.021751516154078,5.066537168211406
4,0.1126111111640929,0.3090201387193468,0.3263466106838645,0.2793214162402683,0.1653429999457464,0.1263750002755058,0.3149589713202582,0.0912858057234022,0.1755701664182872,0.2834658053504098,0.1951440278159246,0.182807055324978,0.1864820836385087,0.095063222387102,0.1716904443528916,0.1220212223476831,0.0769191112624274,0.0781774166954887,0.1182579166412355,0.1410845832612777,0.2906122497982448,0.2864220834520125
5,0.32200452740457275,0.2167523889329699,0.2288137776268853,0.1954639167997573,0.2640472774929471,0.1469846112781099,0.3238051661173504,0.104187777688768,0.1770963611390856,0.2015198609881926,0.1708068610297309,0.1996166388193765,0.1510357501771715,0.0949724169943066,0.1191610277069938,0.1193913055631849,0.1175850278112621,0.0820387500868905,0.8637820267677322,0.3650866943120952,0.2315606939951578,0.2812283337063259
6,1.482408078037369,2.513175336533126,2.6975364713033043,2.7147766676160985,3.4004293025546595,2.3357676930321576,9.031129491127874,1.2511808302005145,1.2575113057745806,1.8961823902739416,7.864186741214329,3.4131673620859786,2.5014738321092427,1.4412864427089702,1.81707341456413,5.380307668929628,1.5240045018831903,1.050904584354825,6.197094101566739,1.7867591391563429,2.464191136622429,5.141286300182342
7,0.2329013331095378,1.2758310825877734,0.9780552766588001,0.4537459996965198,2.231729091623094,0.1548251944356493,6.250487970733661,0.7632532229105622,0.45516435971260183,0.6398426533513601,3.161962334548097,0.934848445298938,0.8288843853420675,0.5939248058451537,0.5425329188638269,2.052693195878137,0.7427717768801569,0.5778343598047898,6.1028626856062145,0.1642513605753583,1.2876218034558822,1.8746695559024824
8,0.3721468903011751,0.2826317775302462,1.1330913363986534,0.4750102787441679,0.9393490559471975,0.1190022224426268,5.670187843661829,0.0909725831773545,0.24549127838346718,0.9831132482131307,3.599900001822572,0.244470361328125,0.7954718036969504,0.545024166870117,0.7829090821716518,0.1183462779151069,0.4263746120029022,1.7142122509850397,6.149142740715875,0.400879647893376,1.5771775515953712,1.3744725006368423
9,2.9637662207312068,3.0004049177885017,4.595703219858806,4.148320083045959,4.339128134748669,2.364492830899027,9.29814199233586,1.6000109179814632,2.0227464159462194,2.452557107830046,11.137821223915944,2.6218708568996867,2.5276861387782663,2.224701031253071,4.74164393997987,4.700027702193792,0.6792135008732477,2.5823965523613834,6.092879102452597,7.037826749801636,3.9272315352069023,5.8174882296615165
10,0.6391910837305922,1.1505529714822778,1.3137128615909144,1.0573876109017255,2.0562373970031755,0.1167993612713285,0.4526787502712674,0.5511414723767161,1.1174936700609002,1.004585665300158,0.7284032774183488,0.8077115839640314,0.2815612785339353,0.1438808052274918,0.3212557775073578,1.4183853877809305,0.2514794994619155,0.2584162215550739,0.7920934422731427,2.170776718070771,0.3580804719713001,0.6893628872977375
11,0.4866389439052994,0.2230484163920085,0.6177426647186289,0.6427457762400319,1.112349499638876,1.1235078619798036,0.4688644992404514,0.195770472378201,0.9573229693518742,0.3528818608601888,1.0865071110195574,0.2354347777048747,0.452316720623441,0.082316027853224,0.6252232766893175,0.1296180277930364,0.2034629720899793,0.1612849440044824,0.1754326387617321,0.2264605563269722,0.6016646397908528,0.5407263060463794
12,0.506472528160943,0.3991732234954829,0.4238683604346378,0.2995219171735979,0.4798189171261255,0.1728986113230387,0.3883414996253118,0.120723805650075,0.2011083327399359,0.4554654728359636,1.106991195466784,0.1435223058064779,1.677244446182251,0.1006595278528001,0.5834301955329034,0.7849963897916998,0.162931694624159,0.148611833190918,0.1963980556911893,0.211373360909356,0.6045886109246152,1.135714694489373
13,0.6933927226437463,0.9842184174087316,1.3074240281846783,0.1793805838055078,4.5231022691938625,0.6175944443808643,3.690760337469283,1.242124472644593,0.3350631395763821,0.8856993032640885,3.53322448593251,1.058926856676738,1.8461388375176324,0.5742071393675277,2.700827917597027,4.126594916296003,0.41336883322132956,0.6891252491739079,3.3424717352310775,0.8164500268300361,4.383558728742598,2.13018930940628
14,0.2740004995134145,0.2342317773183188,0.4673424735175245,0.3720597213480209,0.2588057496388751,1.439538021614816,0.5620096399731098,0.18915650039249,0.2114451382742994,0.5110927226596409,0.3026374998304578,0.3678053898281523,0.6223889156765409,0.1390348889456858,0.7600750546773272,0.2594032500584919,0.1548993338478934,0.4705622766282823,0.1944131668514673,0.4284138893975153,0.395269498909844,0.1384953610102336
15,3.377903834459515,3.333765668937895,4.142166698286267,2.590045754750569,3.920903913328381,6.500103834480708,9.326354325633591,2.0135128898117283,2.2104413851817433,3.0502175891876204,12.002813919676637,3.742651025941638,3.585683365016515,1.4877332769049536,5.012834217129816,5.387185530185698,0.8992935271686978,2.0227987773365435,6.09137263001336,2.9394121696233757,8.318843103578356,4.093193499162464
16,0.395914526833428,1.134970028879906,1.096992584228515,0.54042124871148,2.6584311818440844,0.9462862240685344,0.7593148323906792,0.1733163056691486,0.6178177524142793,0.5966710836622454,0.5286129997253423,0.4993904710557725,0.4684029719882535,0.1448213892618816,0.7606317508273662,0.1877518889321221,0.4161221397691292,1.8951717783398097,0.2039043056488038,0.4038533056471083,0.8429990837097175,0.3794563036176905
17,1.765953888527552,0.2870992504543727,1.0789511955261233,0.6791505274454755,1.2919591100904697,0.3779184446122914,0.9795501381768108,0.2174099999321828,0.4343651948716908,0.5228338888380262,0.4655891378614638,0.4364576380411785,1.4209414998372405,0.1494588336520726,0.5373426675584582,1.0134360538058818,0.8003943888346355,0.7360901655409072,0.1702394166310629,0.3389762769911024,0.9327482777913416,0.4246245270623103
18,0.819453141191271,0.2957589723798965,2.044837638515896,0.6351056110805933,3.598226330651176,2.188278500723836,4.703218793148462,0.9662273609744192,0.7964127784119714,0.6983881668991525,3.524563499959307,1.6520997209760884,1.61843727964825,0.6954868052297181,2.482880143706004,2.2563837475882638,0.3253505282084146,0.6156546956380203,4.502674745098752,0.8471733615716298,8.036679205319615,1.695682746945487
19,3.3697769962893593,4.509140635895729,4.790041218736436,3.5555774947696275,4.895813273281522,3.4558656433820745,9.131577958043419,1.8749462506506216,1.8035524166054184,2.5108461893399547,9.762906654696973,3.6889273054334835,3.56848981279797,1.7301114179823143,4.840745896310276,6.234674657789871,1.606309031438828,2.8116640304247547,6.197036268403795,1.731852024748592,7.540913407855564,5.383267259237501
20,0.2002024163564045,0.3505521666632755,0.5775253872341574,0.4471808330112034,1.370495908694795,0.2817644438425701,0.9561260264078782,0.2227146114349368,0.4404879728529188,0.2744416112263995,0.1936946942647297,0.448417138756646,0.5564971106635189,0.1564022500806383,0.5440638059828017,0.1914984173456827,0.2343778334935504,0.5066257776896157,0.3218378335158026,0.364057972547743,5.12815494916704,0.2714343892415364
21,0.1908216945568722,1.9774710313982409,1.3240270826551652,0.44730997293260377,3.829636524115667,1.620545996660655,7.212693152141573,0.5460404166221619,0.3185838886155022,0.6341698890129736,3.4245513889736516,1.6738512780083539,1.2636998902532801,0.0991019164827133,1.7333809679084324,4.293248916663063,0.0831506388399335,0.8980660284042351,0.2900685550265841,0.7428242768446611,7.678027713902791,3.2646801265981984
