,SFH3_HH_d,SFH4_HH_d,SFH5_HH_d,SFH7_HH_d,SFH9_HH_d,SFH12_HH_d,SFH14_HH_d,SFH16_HH_d,SFH18_HH_d,SFH19_HH_d,SFH20_HH_d,SFH21_HH_d,SFH22_HH_d,SFH27_HH_d,SFH28_HH_d,SFH29_HH_d,SFH30_HH_d,SFH32_HH_d,SFH34_HH_d,SFH36_HH_d,SFH38_HH_d,SFH39_HH_d
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1612812501933836,1.6405811133543646,2.4834681138356527,0.2467751112196177,2.5210878150069003,1.1035784176641046,4.183350551923114,0.9831065554168463,0.29266394442717236,1.5063219722906769,4.225944862620014,1.4122489714728461,1.665781274890902,0.4474506105714381,2.2367715063677887,2.6201785041385226,0.2156483058161205,0.3844199729071715,1.652937697047657,0.2243986662546789,4.967523878640599,3.3519586379104194
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.1962715813530829,1.658833167688054,1.9337754132588723,1.4550738061692994,2.6760892257713644,1.2789639948791929,5.609201741536473,1.4982102518293594,0.6661117492914207,0.6358153045124476,5.384361010699794,1.6174790264553471,1.6709020295884862,0.4617096399678119,1.6125763633410135,3.702565129905277,0.2154803324513962,0.6824150817235305,2.3704003854539653,0.2202529170301224,1.4094867194546596,2.671001724561054
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3736194099479295,0.0,0.0,0.0
5,0.5262682194365398,1.5463641132593182,1.6868094992743603,1.01243991932339,2.5935728391859256,1.1165117771678486,7.331287060017081,0.7574837191767179,0.7420884170638172,0.7341808344629077,5.328635029051037,1.7565891129811613,1.6405677205509628,0.9467655841324065,1.351835136424169,4.227630585490335,0.47916841702461244,0.6264188344955448,5.917256629774306,0.3310419452958637,1.5212752778265206,2.9966312726921505
6,0.9789548580699499,1.7767120008468664,1.4823383321126307,1.6245309980816283,2.5832970831976994,1.1056496661954462,7.336221569887803,1.0614296675152237,0.689606610279614,1.3613584175321793,5.329170296732581,2.1292981377071816,1.3173118026839363,0.8972738589763642,0.6991112802108124,2.96786791826354,0.9767631681415782,0.6100826377868663,4.289147329907944,1.5255429853227414,1.744207800843981,3.4769087776607943
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7918229781309787,0.0,0.0,0.0
9,1.7261255835983491,1.482044612007669,1.821594165886773,1.3438500822279187,2.3350496955023865,1.1105579724179375,5.432642621188701,0.7551561967876206,0.44446180513169925,1.0655260812732905,6.465488520897762,1.7152850255330403,1.5541471929762105,0.820172305769391,1.9482530525763835,3.4911495052443637,0.24154244453906948,1.3528221128675673,5.917256629774306,4.360515512763133,2.0531645541429544,2.280236249674691
10,1.2956604709015975,2.125228582972951,1.6243937781439883,1.5741424171871587,2.0270442798190667,1.2994587481975552,8.503662964566542,0.7384155839734581,0.6638594719913281,0.9586586665206467,6.570276068623851,1.1976922764672195,1.452655888981292,1.688651808799635,3.1202130522383573,2.399932529110378,0.2496083891497722,2.0917180802451254,4.724020899568664,3.6504294641892088,2.848347976991866,4.544254175202051
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.926101693897778,1.3542861388444931,1.819071918063693,1.5273554753197558,2.2578162482367623,2.098247663487329,5.533777473174192,1.5692391392654825,0.7016044185082105,1.7148576402452236,8.925807761679783,1.6966360511355942,2.013646449226804,0.7298778608163212,3.330471802557841,4.706362804688345,0.2489697504599888,0.589452165561253,4.5117185599168135,1.952642584016588,1.8015286917739437,2.7614903057628206
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1240844821082225,0.0
