,SFH3_HH_d,SFH4_HH_d,SFH5_HH_d,SFH7_HH_d,SFH9_HH_d,SFH12_HH_d,SFH14_HH_d,SFH16_HH_d,SFH18_HH_d,SFH19_HH_d,SFH20_HH_d,SFH21_HH_d,SFH22_HH_d,SFH27_HH_d,SFH28_HH_d,SFH29_HH_d,SFH30_HH_d,SFH32_HH_d,SFH34_HH_d,SFH36_HH_d,SFH38_HH_d,SFH39_HH_d
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0131328333086437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9145193893300164,1.3538233857472757,0.3382310827891031,2.094649376932779,1.2673100226402283,3.1932402215745808,1.1089857780774437,0.0438312222454281,0.2123008599970072,2.2154564414554203,1.0028233591291624,0.9519406954765296,0.2953880282931854,0.9251084176858274,1.9161760526869025,0.0111141388999091,0.3517367771360606,1.195783969208929,0.1123459445820916,0.6586527489927091,1.1326900001419906
3,1.3444199982378227,2.3848948917124013,3.063420141347249,1.363617834599814,3.102527663845485,1.115232389903069,6.599312071885006,1.3723310291687618,0.9149444714731647,1.929836416806117,7.394849431864388,2.0269046387990306,2.3847426090028585,0.6137722222460646,2.924239452022975,4.406567581356898,0.4200144993676076,0.7150982774946413,2.8275541132926936,0.3323056387027098,5.71835784910255,4.890270362329482
4,0.0,0.0,0.0,0.0709152776294284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.1507491106192267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7455101100815682,0.2181035000032846,0.0,0.0
6,1.354473966887263,2.2887710591554677,2.432924721272787,2.5660556397755903,3.102527663845485,2.2104427488750873,8.726045547930411,1.1600457747009079,1.1207972226752152,1.7079156680398517,7.719833574888442,3.238126945198907,2.29750386004978,1.3458963317606196,1.6881789422512028,5.266413224463991,1.4445443629582737,0.9983211676703566,5.917256629774306,1.6384814306153204,2.2613651091125275,4.8704792443063525
7,0.0,1.0343050549507156,0.7362231101142038,0.0,2.0743422585381404,0.0117186944882075,5.941463081974472,0.6588676119910337,0.3108978046682158,0.3876235839552354,2.937971750895177,0.6477603054894359,0.6603756631851191,0.4981431113481512,0.3627674743837786,1.9290852792898834,0.011387222207917,0.2381803046120544,5.917256629774306,0.0,1.0041179695579738,1.603060806046593
8,0.0,0.0,0.0,0.0,0.6854944725884331,0.0,5.210260037824833,0.0,0.079227056026459,0.3272327499628061,2.877178723865081,0.0,0.6701240817281937,0.4485510001500447,0.6444821932713191,0.0,0.0,1.112805918333266,5.917256629774306,0.2082433701859583,1.2899883289204717,1.1417689729531606
9,2.5125686930365054,2.7180514451000386,2.703761916097005,2.8475939438925826,3.102527663845485,2.2149021085394756,8.726045547930411,1.1388593917210872,1.0290942210965683,1.696951997831131,10.158585865656532,2.3229760514153384,2.336679000229309,2.0602731144189814,4.423983911543422,4.587648618899454,0.4798965559032226,2.3317342747794267,5.917256629774306,5.915837193467883,3.6115242022143486,5.682721451923581
